cProd,ours_code,margin,cEAN,selling_price,cost_price,ncm,nfe_name,date_of_last_update,sub_itens_quantity
f005600-7,f1310202356,50,f7896000705952,17.5,11.66,33059000,NG MINI KIT COR&TON 2.0 PRETO +12 HIT TRAD / 1-4 / 5-9 / 10+,10/13/2023,
f007888-7,f1310202314,50,f7891360656227,26.99,17.9916666667,96091000,FABER LAPIS COR SEXTAVADO 12 CORES / 3 TONS DE PELE,10/13/2023,
f008615-8,f1310202349,50,f7899706187343,17.5,11.62,33051000,LO SH ELSEVE 200ML HIDRA HIALURONICO 1000 HIT TRAD / 1-4 / 5-9 / 10+,10/13/2023,
f008620-2,f1310202391,50,f7899706187466,23.2,15.4,33059000,LO CREME PENT ELSEVE 250ML HIDRA HIALURONICO 2200 HIT TRAD / 1-4 / 5-9 / 10+,10/13/2023,
f018988-0,f1310202363,50,f7891360678786,4.5,2.9596,82141000,FABER APONT C/ DEPOSITO POSTER C/25UN OSZF,10/13/2023,25.0
f019242-2,f1310202343,50,f7891360678762,4.5,2.9596,82141000,FABER APONT C/ DEPOSITO PETS C/25UN ETZF,10/13/2023,25.0
