cProd,ours_code,margin,cEAN,selling_price,cost_price,ncm,nfe_name,date_of_last_update,sub_itens_quantity
f174,f1028,50.0,f7891515220983,17.5,9.8,16010000,SALSICHA HOT DOG CONG PERDIGAO,05/25/2026,
f3643,f0001,70.0,f7891515611125,38.2,20.99,16024900,"PRESUNTO MIGNONETO SADIA 6,8KG",05/25/2026,
