cProd,ours_code,margin,cEAN,selling_price,cost_price,ncm,nfe_name,date_of_last_update,sub_itens_quantity
f942,f1272417,50,7898348075599,6.99,4.5,39232110,SACO LIXO ACAO CLEAN PERS. 50 LTS (C/10),05/29/2025,
f943,f1272410,50,7898348075582,6.99,4.5,39232110,SACO LIXO ACAO CLEAN PERS. 100 LTS (C/5),05/29/2025,
f556,f1272427,50,7898348074653,30.2,20.1,39232110,ROLAO ECONOMICO PRETO 50LTS C/80,07/12/2024,
f1333,f1272469,50,7898202616203,7.99,5.18,39241000,COLHER SOBREMESA BRANCA C/50 (199),07/12/2024,
f1880,f1272444,50,SEM GTIN,14.99,9.97,96039000,VASSOURA ESFREGAO VIMPEL C/CABO,07/12/2024,
f941,f2952546,50,f7898348075605,4.99,3.05,39232110,SACO LIXO ACAO CLEAN PERS. 30 LTS (C/10),05/29/2025,
