cProd,ours_code,margin,cEAN,selling_price,cost_price,ncm,nfe_name,date_of_last_update,sub_itens_quantity
f1220,f00010,50,f7898961591278,6.5,4.25,20096900,PET SUCO DE UVA INTEGRAL SUCO E SO 300ML LOTE 31051,7/18/2023,
f1234,f00011,50,f7898961591285,12.99,8.58,20096900,PET SUCO DE UVA INTEGRAL SUCO E SO 1L LOTE 11050,7/18/2023,
