cProd,ours_code,margin,cEAN,selling_price,cost_price,ncm,nfe_name,date_of_last_update,sub_itens_quantity
f1234,f1612481,50,f7898961591285,19.2,10.5,20096900,PET SUCO DE UVA INTEGRAL SUCO E SO 1L LOTE 11067,04/01/2025,
f1541,f942443,50,f7898961591728,15.99,10.5,20098990,PET SUCO DE LARANJA 100% SUCO E SO 1 L LOTE 67052,06/09/2025,
f1220,f1312232,50,f7898961591278,7.45,4.95,20096900,PET SUCO DE UVA INTEGRAL SUCO E SO 300ML LOTE 31069,06/09/2025,
f1540,f2301234,50,f7898961591735,7.45,4.95,20098990,PET SUCO DE LARANJA 100% SUCO E SO 300 ML LOTE 57053,04/28/2025,
