cProd,ours_code,margin,cEAN,selling_price,cost_price,ncm,nfe_name,date_of_last_update,sub_itens_quantity
f1157,f155231,50,f5601252102433,27.99,18.45,15092000,"AZEITE OL EXT VRG CL 0,5% VD 250ML GALLO",9/26/2023,
f95065,f269202350,50,f8076800195057,15.2,10.06,19021900,MASSA GRANO DURO ESPAGUETE N5 500G BARIL,9/26/2023,
f93639,f269202379,50,f7898486574909,62.99,41.91,21039029,"CHIMICHURRI C/PIMENTA 1,01KG TEMPERABEM",9/26/2023,
